"target_end_date","location","target","quantile","truth","value","model","window_size"
2020-08-29,"16","1 wk ahead cum death",0.8,358,345.782972025607,"V3_iter",4
2020-08-29,"16","1 wk ahead cum death",0.85,358,348.515118352159,"V3_iter",4
2020-08-29,"16","1 wk ahead cum death",0.9,358,351.421176192393,"V3_iter",4
2020-08-29,"16","1 wk ahead cum death",0.95,358,356.598771307715,"V3_iter",4
2020-08-29,"16","1 wk ahead cum death",0.975,358,361.335054720538,"V3_iter",4
2020-08-29,"16","1 wk ahead cum death",0.99,358,365.957933415877,"V3_iter",4
2020-08-29,"17","1 wk ahead cum death",0.01,8217,8130.37090398789,"V3_iter",4
2020-08-29,"17","1 wk ahead cum death",0.025,8217,8137.19170940553,"V3_iter",4
2020-08-29,"17","1 wk ahead cum death",0.05,8217,8143.35353301309,"V3_iter",4
2020-08-29,"17","1 wk ahead cum death",0.1,8217,8152.17865637902,"V3_iter",4
2020-08-29,"17","1 wk ahead cum death",0.15,8217,8158.79668718613,"V3_iter",4
2020-08-29,"17","1 wk ahead cum death",0.2,8217,8164.30831184846,"V3_iter",4
2020-08-29,"17","1 wk ahead cum death",0.25,8217,8169.6264367875,"V3_iter",4
2020-08-29,"17","1 wk ahead cum death",0.3,8217,8174.69238025087,"V3_iter",4
2020-08-29,"17","1 wk ahead cum death",0.35,8217,8179.28649635254,"V3_iter",4
2020-08-29,"17","1 wk ahead cum death",0.4,8217,8184.64915880059,"V3_iter",4
2020-08-29,"17","1 wk ahead cum death",0.45,8217,8188.74747955842,"V3_iter",4
2020-08-29,"17","1 wk ahead cum death",0.5,8217,8193.09336570875,"V3_iter",4
2020-08-29,"17","1 wk ahead cum death",0.55,8217,8197.43298101651,"V3_iter",4
2020-08-29,"17","1 wk ahead cum death",0.6,8217,8202.38886130935,"V3_iter",4
2020-08-29,"17","1 wk ahead cum death",0.65,8217,8209.05183674256,"V3_iter",4
2020-08-29,"17","1 wk ahead cum death",0.7,8217,8215.58691591878,"V3_iter",4
2020-08-29,"17","1 wk ahead cum death",0.75,8217,8223.84682950292,"V3_iter",4
2020-08-29,"17","1 wk ahead cum death",0.8,8217,8232.34424182476,"V3_iter",4
2020-08-29,"17","1 wk ahead cum death",0.85,8217,8241.62979391628,"V3_iter",4
2020-08-29,"17","1 wk ahead cum death",0.9,8217,8256.39344606136,"V3_iter",4
2020-08-29,"17","1 wk ahead cum death",0.95,8217,8278.56398265756,"V3_iter",4
2020-08-29,"17","1 wk ahead cum death",0.975,8217,8307.26143337673,"V3_iter",4
2020-08-29,"17","1 wk ahead cum death",0.99,8217,8339.55893872361,"V3_iter",4
2020-08-29,"18","1 wk ahead cum death",0.01,3285,3240.51324457663,"V3_iter",4
2020-08-29,"18","1 wk ahead cum death",0.025,3285,3245.00293096175,"V3_iter",4
2020-08-29,"18","1 wk ahead cum death",0.05,3285,3248.93390567684,"V3_iter",4
2020-08-29,"18","1 wk ahead cum death",0.1,3285,3255.33935192624,"V3_iter",4
2020-08-29,"18","1 wk ahead cum death",0.15,3285,3259.34453347198,"V3_iter",4
2020-08-29,"18","1 wk ahead cum death",0.2,3285,3262.58784627197,"V3_iter",4
2020-08-29,"18","1 wk ahead cum death",0.25,3285,3265.61243366313,"V3_iter",4
2020-08-29,"18","1 wk ahead cum death",0.3,3285,3268.09025818927,"V3_iter",4
2020-08-29,"18","1 wk ahead cum death",0.35,3285,3270.81317689557,"V3_iter",4
2020-08-29,"18","1 wk ahead cum death",0.4,3285,3273.64091469623,"V3_iter",4
2020-08-29,"18","1 wk ahead cum death",0.45,3285,3276.2766980331,"V3_iter",4
2020-08-29,"18","1 wk ahead cum death",0.5,3285,3280.04455245933,"V3_iter",4
